id,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
4550,11.934505523292414,0.5408593598,0.24648079078764526,1.0,1.0,1.0,1.0,0
12015,2.837448730290916,0.829056955489518,0.3470462095010187,1.0,0.0,0.0,1.0,0
4744,6.7339397905957,0.912954067236979,0.0676875156917,1.0,0.0,0.0,1.0,0
3808,5.09652726672668,13.6618017717893,0.4435652980778046,1.0,1.0,0.0,1.0,0
1393,9.61091815904065,5.726232379794977,0.8187958696968,1.0,0.0,0.0,1.0,0
9396,11.13481413383527,0.023523787515981,0.839007068226967,1.0,1.0,0.0,1.0,0
1980,23.31251428374896,0.098590179752896,0.926771223782909,1.0,0.0,0.0,0.0,0
16623,7.69409799142535,1.0736297568654596,0.9396714494916,1.0,0.0,0.0,1.0,0
14852,3.05689898654475,0.37490778981457,0.3511581826790157,1.0,0.0,0.0,1.0,0
4191,1.988261375376716,0.74965171779,0.612965006468984,1.0,0.0,0.0,1.0,0
1153,13.59482369682348,2.88590945552898,0.913990878230133,1.0,0.0,0.0,1.0,0
18255,5.26154947137796,0.49793788472084,1.547804435135839,1.0,1.0,0.0,0.0,0
19131,13.739374049358817,5.123316125947872,1.717091257228073,1.0,1.0,0.0,1.0,0
15293,3.8336028393084,5.04407912994892,2.926193313686909,1.0,0.0,0.0,1.0,0
131,2.42351365240065,0.3726685864172917,0.28771638784727,1.0,1.0,0.0,0.0,0
17256,5.99072988668023,5.352659144598436,1.27155588368901,1.0,0.0,0.0,1.0,0
192,3.22242445691214,0.1260669515651872,1.08708869652895,1.0,0.0,0.0,1.0,0
3398,26.683737891084267,0.9391401651547896,0.2729086917493594,1.0,0.0,0.0,1.0,0
14759,4.964377837406526,0.61959948302684,1.2840771409726,1.0,0.0,0.0,1.0,0
10174,15.07246567005876,0.4139476413773918,1.2712670079395731,1.0,0.0,0.0,1.0,0
17455,1.5870776966123965,0.3518586915550064,0.564806468651609,1.0,0.0,0.0,1.0,0
13237,4.09859792489083,11.678800778917983,0.822652898685962,1.0,1.0,0.0,0.0,0
6066,2.8223377890175,0.40605965894129,0.3687282470643775,1.0,0.0,0.0,1.0,0
7544,5.917148028786532,0.081212298813,3.826987901782094,1.0,0.0,1.0,0.0,0
12247,1.064642296990162,0.2826809564331856,1.277908878204824,1.0,0.0,0.0,0.0,0
11150,5.79170958291299,0.976193879265533,0.18390516051709,1.0,0.0,0.0,1.0,0
15385,8.48289968683918,4.077160129696934,0.2625181817191905,1.0,0.0,0.0,1.0,0
10898,20.7383710385867,0.2787131599643985,2.42781740349933,1.0,0.0,0.0,1.0,0
8623,3.619353923,1.551849482689081,0.9743944147933138,1.0,0.0,0.0,1.0,0
13539,3.3468369977602372,0.0762391575772496,0.632255402899,1.0,1.0,0.0,1.0,0
3976,17.88269988447576,0.63908569055194,0.4357114477382628,1.0,1.0,0.0,0.0,0
1783,28.547893369162786,1.11012829137966,0.9384579409877,1.0,1.0,0.0,0.0,0
16578,9.64650049090577,2.539016905454745,0.0814143898285855,1.0,0.0,0.0,0.0,0
14872,23.82347705937,1.297401160148158,0.914584577776612,1.0,0.0,0.0,0.0,0
10338,3.23683739180145,3.07657523186836,0.41771701752799,1.0,1.0,0.0,0.0,1
18401,2.766652659591526,5.867402924335075,0.3749551688881697,1.0,0.0,0.0,1.0,0
11805,14.99677099489822,0.0049304501759908,0.969262545270067,1.0,1.0,0.0,1.0,0
9545,1.933648060941704,1.564992375353749,1.178640685567,1.0,0.0,0.0,0.0,0
4057,1.27771701705901,1.1447453401369918,0.28692534396937,1.0,0.0,0.0,1.0,0
13250,10.23262530275845,0.06247855457909,0.542166936369764,1.0,0.0,0.0,0.0,0
7748,9.25454725456778,0.965846418256096,0.815669937641388,1.0,0.0,0.0,1.0,0
12473,0.0820585058791431,0.5239173465371953,0.634796578371849,1.0,1.0,0.0,1.0,1
11283,12.59590935387587,0.717146527996872,1.913442655147543,1.0,0.0,0.0,1.0,0
12059,2.81649681709,0.9572468151216055,9.45992859120189,1.0,0.0,0.0,0.0,0
9791,5.666779476948259,0.07718796901,0.7959263395451613,1.0,0.0,1.0,0.0,0
3452,1.898705916658599,0.90782467373716,3.039441340449907,1.0,0.0,0.0,1.0,0
122,15.428822996501,0.3523582537221371,1.6279127700992824,0.0,0.0,0.0,1.0,0
15911,1.737011955222398,0.010873329486076,0.7700590713441687,1.0,1.0,0.0,1.0,0
17070,0.813588925596743,0.67698878135894,0.8792567005918,1.0,1.0,0.0,1.0,1
14400,2.78490075880149,0.092567140583872,1.12394079016617,1.0,1.0,0.0,1.0,0
1150,16.57205868790838,0.0,1.1669162539361497,1.0,1.0,0.0,1.0,0
15258,44.9377068371386,0.3844886668293328,0.944243938792,1.0,0.0,0.0,1.0,1
2019,5.37874764992588,0.2634646477487814,4.88011709417943,1.0,1.0,0.0,1.0,0
17430,13.092368249518097,0.187788473744984,2.17133828256,1.0,1.0,0.0,0.0,0
14259,11.9189800792955,0.3044292275174874,1.77337766208529,1.0,0.0,0.0,1.0,0
12646,2.14577725478814,4.1407919132297,0.3589487957161224,1.0,1.0,0.0,0.0,0
5467,13.57336930944569,0.1166270168585894,4.01018935232415,1.0,0.0,0.0,1.0,1
13215,10.887729689834696,1.1117442567643636,1.1826158680785823,1.0,0.0,0.0,0.0,0
18812,6.929184469253885,0.03749397901,1.8926246637372346,1.0,0.0,0.0,0.0,0
8857,12.14187716893395,0.2620641223238877,0.25255827232311,1.0,1.0,0.0,0.0,0
11501,1.297640873380863,0.711554401552736,0.460720606858,1.0,0.0,0.0,1.0,1
17226,5.29127878186919,0.5473901659912,0.913188816307933,1.0,1.0,0.0,0.0,0
7010,3.09456622997628,0.39590038270045,0.1838284740403843,1.0,0.0,0.0,1.0,0
8844,28.039186768696883,1.5516371835472906,4.59506766343929,1.0,1.0,0.0,0.0,0
2869,22.9248909290944,0.15404938152316,2.744690522149848,1.0,0.0,0.0,1.0,0
1345,5.26236948149898,37.72370356037408,1.66233975261132,1.0,0.0,0.0,1.0,0
3161,1.1278296067486846,0.908341728893714,0.958150160672826,0.0,0.0,0.0,1.0,0
19191,0.153919497927,0.0914576879144085,0.835281648252735,1.0,0.0,0.0,0.0,0
8086,2.07382559162407,0.0908288935255842,0.095273914452728,1.0,0.0,0.0,1.0,0
8827,7.33862639408528,0.183827392907964,0.0699482714182824,1.0,0.0,0.0,0.0,0
11978,33.8691423189813,1.03042878360038,0.12052726982598,1.0,1.0,0.0,1.0,0
19210,12.75482845374889,0.099453929290563,2.1455007900451557,1.0,0.0,0.0,0.0,0
5014,10.84730889901,2.099091617880026,0.7935606023752284,1.0,0.0,0.0,1.0,0
14472,43.273917137096,6.17793633357045,0.3264494799286483,1.0,1.0,0.0,0.0,0
5942,4.073900591216241,0.3865648044973493,0.6423136847254914,1.0,1.0,0.0,1.0,0
10806,2.878171524773365,1.079221901017548,1.109929255057,1.0,0.0,0.0,1.0,0
4077,0.854164949129536,0.056377097347568,0.17790800156445,1.0,0.0,0.0,0.0,0
7239,37.89797550485043,0.29441410492714,1.14016716254779,1.0,0.0,0.0,1.0,0
4758,25.82668703599794,2.44984513492788,1.5328029709801079,1.0,0.0,0.0,1.0,0
12893,7.51008812111745,0.0993377262514057,1.25013940956432,1.0,0.0,0.0,0.0,0
547,0.14706858279632,3.849249998015,0.1327449908254946,1.0,0.0,0.0,1.0,0
8054,1.5859268057332296,0.22244089791555,0.639354523867597,1.0,0.0,0.0,1.0,0
1465,5.7648925772037,0.9598850895533,0.4438206740662798,1.0,0.0,0.0,1.0,0
2136,8.37646877488066,0.766376699892895,2.2547507767358,1.0,0.0,0.0,0.0,0
2247,8.051201888089476,0.2928991427241615,0.0516497799173875,0.0,0.0,0.0,0.0,0
135,6.35243723293037,0.1925604537506697,2.15393679443737,1.0,0.0,0.0,1.0,1
19776,8.24758057486972,0.23271888263818,0.141409764132337,1.0,0.0,0.0,0.0,0
15310,9.819091725494484,0.564753438391096,0.527513294488,1.0,0.0,0.0,1.0,0
9285,8.38703836893568,0.7357079792278,1.88458858408898,1.0,0.0,0.0,1.0,0
18152,1.912081798256586,0.58649958182058,0.8182811889847,0.0,0.0,0.0,1.0,0
12812,24.94626303388,3.2566290928236694,0.726174788372294,1.0,0.0,0.0,1.0,0
17907,2.6550663727784736,0.12306488123764,0.142054609643547,1.0,0.0,0.0,1.0,0
6096,3.8474470645080707,0.2053262077704712,0.6378272728,1.0,1.0,0.0,1.0,0
8011,5.379830506879052,0.4415894467203898,0.266957163909091,1.0,0.0,0.0,1.0,0
19055,10.587859105947862,0.1735174525261479,1.0,1.0,0.0,0.0,1.0,0
4878,12.8879251299078,0.1216408838458933,1.866187577451454,1.0,0.0,0.0,1.0,0
7765,18.0994700603365,0.94793435793539,0.839559470291749,1.0,1.0,1.0,1.0,0
17446,0.5575372055666766,0.052445796714,2.918551833493923,1.0,0.0,0.0,1.0,0
4696,13.55703879490815,0.065694845386856,0.12053397709527,1.0,0.0,0.0,0.0,0
15266,5.15509925149527,0.0920371395653618,0.14706967984957,1.0,0.0,0.0,1.0,0
9159,3.56673529790157,2.1615779818756975,0.7229800790598865,1.0,0.0,0.0,1.0,0
8080,1.2564607780502686,0.2389342555656716,0.346729777834,1.0,0.0,0.0,1.0,0
16042,3.917603697998836,0.913252667286083,1.382927143329,1.0,0.0,0.0,0.0,0
4423,3.1867666564862533,0.2329392729229424,0.929459520407085,1.0,0.0,0.0,1.0,0
19988,22.66132933409328,0.331629508533981,0.8768060242617,1.0,0.0,0.0,0.0,0
6724,4.776724997470389,1.0512985529102545,0.828180158998824,1.0,0.0,1.0,1.0,0
7033,9.882927005904,1.1426293923686894,0.9642287804427,1.0,0.0,0.0,1.0,0
13597,1.376085308466862,0.00395988784,0.2077404860470155,0.0,0.0,0.0,0.0,0
18305,16.82948982097,1.823154789147744,0.4723358924174718,1.0,0.0,0.0,1.0,0
17109,2.908373424125715,5.272709570117097,6.12372323391873,1.0,0.0,0.0,0.0,1
16973,2.28590044302401,1.857804039702588,2.5548590113287934,1.0,0.0,0.0,1.0,0
4715,13.98257544644519,0.9463959142899,1.1347952898997957,1.0,1.0,0.0,0.0,0
11458,3.564693960358901,0.4123183410894527,1.567686836145596,1.0,1.0,0.0,1.0,0
11387,5.295875774529014,0.085693869491375,0.29186765657,1.0,0.0,0.0,1.0,0
11670,1.724673501456864,0.078490047794487,0.2420885901051872,0.0,0.0,0.0,0.0,0
12405,5.965287066553557,0.4277126518886979,0.55584501871764,1.0,0.0,0.0,1.0,0
11439,6.836138660335946,0.14368089165527,0.2423668909829,1.0,0.0,0.0,1.0,0
2163,44.64952375802313,0.0543051627990189,0.3089236959351495,1.0,0.0,0.0,1.0,0
1395,3.916892918885023,4.05487095295944,1.42005957642539,1.0,1.0,0.0,1.0,1
7312,26.58247820990157,0.71909739392,0.5917288028873984,1.0,0.0,0.0,1.0,1
18934,4.64276426996796,0.24341548886698,0.4480251469241395,1.0,0.0,0.0,1.0,0
13471,18.6374864121901,0.636187740389828,0.42892814652548,1.0,1.0,0.0,0.0,0
5448,8.874226929702544,0.4538244564771676,0.543133979408617,1.0,0.0,0.0,0.0,0
1391,4.879093365180143,0.099776614056763,1.382628277535,1.0,0.0,1.0,1.0,0
4789,2.59170526608897,0.55792633383466,1.853206717793634,1.0,1.0,0.0,1.0,0
18660,3.9935662967602834,0.1076261459792366,0.39253727233867,1.0,0.0,0.0,1.0,0
395,17.05156726203738,0.0381639134099,1.1865234058596086,1.0,0.0,0.0,1.0,0
4781,3.619485058592789,10.0771009771825,0.27808938497527,1.0,0.0,0.0,1.0,0
1467,1.5798273940374497,0.037497949672937,1.2745243812505833,1.0,0.0,0.0,0.0,0
690,0.131746143816096,0.24227811303086,0.1525152477352571,1.0,0.0,0.0,0.0,0
17436,2.02377517081649,6.5334839584525,0.824127918774896,1.0,0.0,0.0,1.0,0
5729,4.27007735132471,0.25676770482733,0.3838246964271576,1.0,1.0,0.0,1.0,0
9821,6.966951136387445,12.65881815573964,0.2389141495241496,1.0,0.0,0.0,0.0,0
16285,11.451598190418,0.547203837602631,0.4537262055669818,1.0,1.0,0.0,0.0,0
12298,18.5392080653889,0.848478938391599,0.9089192412176897,1.0,0.0,0.0,0.0,0
1376,3.2933772526181286,0.569332344776664,0.362875153879,1.0,1.0,0.0,1.0,0
16468,2.45472759226422,0.837386869097,1.0811603380966743,0.0,0.0,0.0,1.0,0
9839,2.17797425781348,1.15692087171259,0.2633231336256414,1.0,0.0,0.0,1.0,0
2355,2.68793324123415,0.92898671687,0.1949172594604516,0.0,0.0,0.0,1.0,0
2447,12.09923594497,0.037146565504867,0.435745291323983,1.0,0.0,0.0,1.0,0
12125,3.817682879164965,0.733148826,0.14099446426651782,1.0,0.0,0.0,1.0,0
19282,9.38290125331298,0.2849121249078192,0.5694516653060779,1.0,0.0,0.0,0.0,0
5765,47.0395895361767,15.049172416690118,4.08295822874418,1.0,0.0,0.0,1.0,1
7840,4.7274580361364,0.293034246569,0.7438060263827394,1.0,1.0,0.0,1.0,0
12037,12.474034603328,0.2855504924550153,0.179836163939076,1.0,0.0,0.0,0.0,0
17133,18.486049446429593,2.44992866302291,0.945016947881317,1.0,0.0,0.0,1.0,0
84,6.636804533388875,0.08290124161495,0.23470155234867,1.0,0.0,0.0,0.0,0
16598,5.93989295945,0.918354098454815,0.6369081380804916,1.0,1.0,0.0,1.0,0
16253,3.907486035976665,0.3820883711709976,0.839490817678876,1.0,0.0,0.0,1.0,0
14551,0.637885920677878,0.097224525265,0.45473865137066,1.0,1.0,0.0,0.0,0
4414,3.13453575003093,0.17553520493566,0.34352730998829,1.0,0.0,0.0,1.0,0
10152,8.5394898654969,6.31794827771535,0.17285850668948,1.0,0.0,0.0,1.0,0
6556,23.625833856,0.1044154768572078,0.8229038169848453,1.0,0.0,0.0,1.0,1
5867,6.573360502888751,0.1138374077409325,0.5824791317338834,1.0,1.0,0.0,0.0,0
9910,2.2625850150268896,0.32261034657825,0.1698235926368535,1.0,1.0,0.0,1.0,0
14959,1.7395537651496,0.869691445367067,3.58396510295813,1.0,0.0,0.0,1.0,0
7518,4.45186433672879,0.14403068990564,0.865690184154895,1.0,0.0,0.0,0.0,0
16386,0.5949504433998816,0.07918143368,0.4727005817088867,1.0,0.0,0.0,1.0,0
17150,4.68261848951327,1.18772634002759,0.1312441276167955,1.0,0.0,0.0,0.0,0
8320,4.37234433266677,0.0814056959278841,0.5195914454936,1.0,0.0,0.0,1.0,0
19815,13.082880687838,2.979292699683058,0.958121808140125,1.0,1.0,0.0,0.0,1
18012,2.90697419577518,0.509936341534,1.8895484537471812,0.0,0.0,0.0,0.0,0
5351,2.7694529606616483,0.3328266413,2.887599180587814,1.0,0.0,0.0,1.0,0
6749,20.693698482035707,0.943236058770058,0.593514273828,1.0,1.0,0.0,0.0,0
16293,28.32646723642073,1.022948654037359,3.58273678398888,1.0,0.0,0.0,1.0,0
1774,2.948654798334923,0.2834222329497904,0.12332675202958,1.0,0.0,0.0,1.0,0
6855,3.039291405792656,0.82728349839097,0.788804933602717,1.0,0.0,0.0,1.0,0
15624,8.275864982058012,0.09924079514242917,1.066297524,1.0,0.0,0.0,1.0,0
17648,22.41894918233567,0.33586439407964,0.3689395870472635,1.0,0.0,0.0,0.0,0
19563,19.06662469127906,0.3333666864503701,2.59136728705722,1.0,0.0,0.0,1.0,0
19986,1.92735982701,0.0523697799093948,1.816896749452316,1.0,1.0,0.0,0.0,0
17263,7.928994823147828,0.2560409865795896,0.1370759701554812,1.0,0.0,0.0,1.0,0
7513,8.8661834387535,2.12147875153662,2.919181713246634,1.0,0.0,0.0,1.0,0
9468,9.41553033986778,0.1668692827012378,1.232427246688791,1.0,0.0,0.0,0.0,0
913,8.9574959121424,0.52289966249836,0.9860881713121348,1.0,0.0,0.0,0.0,0
2198,9.53917794919387,0.099552088757747,4.922895924051223,1.0,0.0,0.0,1.0,0
9268,3.934338935986928,0.36673589121269,0.7662347334427,1.0,1.0,0.0,1.0,0
12023,3.848344085366798,0.0425771840881789,0.932111335262638,0.0,0.0,0.0,0.0,0
10756,3.848453537673368,0.3849756060406977,0.3026386735786564,1.0,0.0,0.0,1.0,0
12616,5.63949121813,0.3935479858365764,0.947357827152048,1.0,0.0,0.0,1.0,0
19747,3.32484466183615,1.4138682094642374,0.79476460407924,1.0,0.0,0.0,0.0,0
19779,1.31986907169567,4.55682598502811,2.5926786919091436,0.0,1.0,0.0,1.0,0
2331,5.290126894417155,0.04140957707764,2.817358075334496,1.0,1.0,0.0,0.0,0
3113,3.05156587648858,0.27447577263788,0.2789243769191659,1.0,0.0,1.0,0.0,0
14026,30.2399097491279,0.42272217456717,1.945142975472338,1.0,0.0,0.0,1.0,0
3506,8.45483948017,0.079285917387913,1.1359271230986598,1.0,0.0,0.0,1.0,0
17080,9.46686800459726,0.7377922393839,0.854330094991313,1.0,0.0,0.0,1.0,0
2937,1.1430452326993517,0.868504723983792,1.5048353925177536,1.0,1.0,0.0,1.0,0
17026,2.20302620875048,0.013699495817085,0.27477036454445,1.0,0.0,0.0,1.0,0
10855,17.619054227287936,0.733397748688425,0.2884755867275889,1.0,1.0,0.0,1.0,0
1634,4.68453527141347,0.0511013944391852,0.15781265751724,1.0,0.0,0.0,1.0,0
15824,1.817242213267765,0.4933006959018727,0.2912363467806597,1.0,0.0,0.0,1.0,0
531,4.09750160283475,0.2233134475127429,0.9128749509465126,1.0,0.0,0.0,1.0,0
4587,4.24981665341835,0.906602524755098,0.18266770258965,1.0,0.0,0.0,1.0,0
4694,4.779900288067892,0.1564142529006624,1.229977808078,1.0,0.0,0.0,1.0,0
4076,9.23472526702904,1.3660243700390517,0.8541329790037,1.0,0.0,0.0,1.0,0
9306,8.7723332025,0.07249844773624256,0.0908783535256899,1.0,1.0,0.0,1.0,0
12810,2.989937753528687,0.996747016829,0.1177662650692299,1.0,0.0,0.0,1.0,0
11559,34.084429283906,0.0105366738179636,4.27886427372637,1.0,1.0,0.0,1.0,0
19462,3.596411665539,0.3698140983481864,2.935272488787864,1.0,0.0,0.0,1.0,0
11864,8.68171036963489,0.622173036848044,0.2410971144646464,1.0,1.0,0.0,1.0,0
12866,1.717895715481689,0.2679384475676545,0.5667162755641457,1.0,0.0,0.0,0.0,0
2424,7.908669907326766,2.0988244427374814,0.059462733693749,1.0,0.0,0.0,1.0,0
7789,3.938682325341143,1.006570508699,0.3612694068363415,1.0,0.0,0.0,1.0,0
19975,3.742180150990908,1.8168045972796,3.2928751534389837,1.0,0.0,0.0,1.0,1
8345,8.0662918095928,0.4980592827386863,0.09796785176676,0.0,0.0,0.0,1.0,0
10782,2.05238869661906,0.0536951758403864,0.23578915593498,1.0,1.0,0.0,1.0,0
635,5.58586908807944,0.4727873395602627,0.24269933652788,1.0,0.0,0.0,1.0,0
13562,0.93367997777,0.935962828185944,0.2523756908982797,1.0,1.0,0.0,1.0,1
1592,2.231489883517183,1.17071744248833,2.0791458378822,1.0,1.0,0.0,0.0,0
14870,16.8448814269816,2.61953367279944,2.819482925658089,1.0,0.0,0.0,1.0,1
7410,14.65951560895946,0.3412794469108968,0.1678391776171369,1.0,1.0,0.0,1.0,0
7096,6.90424361727,0.0624012379018736,3.1707251635134486,1.0,1.0,0.0,1.0,0
15405,7.95905633471667,0.23671758378818,1.35509967293434,1.0,0.0,0.0,1.0,0
6937,2.664174088263596,2.06673339041429,0.2847708838689867,1.0,0.0,0.0,1.0,0
5285,8.77807433260138,2.818123395803396,1.739291326374886,1.0,0.0,0.0,1.0,0
11144,4.26308716058859,2.06386664296927,0.7430118261259885,1.0,1.0,0.0,1.0,0
9372,5.526770673618761,1.5730503059476977,0.73119406733,1.0,0.0,0.0,1.0,0
7849,2.30662780490108,0.1629797958693834,0.17183628371789,1.0,1.0,0.0,1.0,0
14695,19.643766153536,0.065453379777788,0.3575995500221677,1.0,1.0,0.0,1.0,0
19761,2.89829682765,1.065807879010933,0.2449693388179904,1.0,1.0,0.0,0.0,0
9871,2.834783901781609,0.037953410591364,0.0133681689,1.0,0.0,0.0,1.0,0
16956,3.3467704415227715,1.892824286040564,0.979349836651388,1.0,0.0,0.0,1.0,0
5003,12.68584595208895,0.6393829356094608,2.492524017948986,1.0,0.0,0.0,0.0,0
11290,6.947234589366816,0.46686636703345,0.2055551665294988,1.0,0.0,0.0,1.0,0
19015,44.66672637441664,0.052370752840861,0.8944662089145986,1.0,0.0,0.0,1.0,0
6021,4.232416954096,0.636709525363089,0.2589058976964,1.0,0.0,0.0,1.0,0
13661,1.7672255797866,0.05393379125901,1.0515443940707818,1.0,0.0,0.0,1.0,0
2196,5.90785966948,0.26551259236818,0.1628684833392075,1.0,0.0,0.0,1.0,0
14706,11.391639171075,4.935793044780089,0.5700707967143712,1.0,0.0,0.0,1.0,0
6500,3.717442799407475,1.0654795162623683,0.764683412,0.0,0.0,0.0,1.0,0
2119,4.66263378241788,0.3588382734654948,0.2033353618221629,1.0,1.0,0.0,0.0,0
12573,1.827673435984739,0.749472923890035,1.722241270471613,1.0,0.0,0.0,0.0,0
13596,12.99481501366472,0.1936171248782384,0.766351268590198,1.0,0.0,0.0,1.0,0
19427,7.688898007,0.3858343315666935,3.539073435890798,1.0,0.0,0.0,1.0,0
12103,25.0953975881779,0.0412391547393655,0.2037454497656087,1.0,0.0,0.0,1.0,1
2126,7.7371838659539,0.2405206700950165,0.3700261933114055,1.0,1.0,0.0,0.0,0
3276,42.389948132907,0.2437787817016526,2.738482877152034,1.0,0.0,0.0,0.0,0
18437,3.447935183975,0.3901122988642357,2.7239672864275777,1.0,0.0,0.0,1.0,0
8505,3.788449800602488,0.5444394988991323,0.84723242897,1.0,0.0,0.0,1.0,0
752,2.1729056034,0.02342898292816164,2.957013326755927,1.0,1.0,0.0,1.0,0
8344,21.8128075132714,0.55609829753344,2.764247578478718,1.0,1.0,0.0,0.0,0
5760,3.898586538168964,1.098494825882534,0.915144595374099,1.0,1.0,0.0,0.0,0
6673,12.5431837374526,0.0440896066887785,0.79889914182486,1.0,0.0,0.0,1.0,0
10852,1.8673367885547,0.534174523956685,0.40886947993611,1.0,0.0,0.0,1.0,0
15346,0.9081626687918,0.1613442878140596,0.47231218986683,0.0,0.0,0.0,1.0,0
7170,11.27144747887926,0.9777947852722,1.718237949156478,1.0,1.0,0.0,1.0,0
16646,1.036538594800273,0.95866594857,0.1833446724363785,0.0,0.0,0.0,1.0,0
11053,1.5745204826121444,0.1836951269169849,0.814897058359699,1.0,0.0,0.0,1.0,0
8661,12.69221489422975,1.5494750443589,0.472323677059098,1.0,0.0,0.0,1.0,0
7003,7.6229516227597,0.4249234501015425,4.09625875372389,1.0,0.0,0.0,1.0,0
20,9.933973822659901,0.1701271723331868,2.756433861125,1.0,1.0,0.0,1.0,0
4245,6.088271569306437,0.1698454828370158,0.36012566204904,1.0,1.0,0.0,1.0,0
15043,4.94769289859,0.3867130115207567,0.928204049582212,1.0,1.0,0.0,1.0,0
1417,7.9271845341625,0.3898420918287867,1.6223099051407,1.0,1.0,0.0,1.0,0
13015,20.79491315996972,0.38988020842213,0.723689814209723,1.0,0.0,0.0,1.0,0
8695,5.361716386848963,0.836604536222915,0.26147543754097,1.0,0.0,0.0,1.0,0
18747,10.816786535382574,0.2611342895351453,0.2528395560383989,1.0,0.0,0.0,1.0,0
8825,1.078573598171271,0.2898660044646414,0.485589506845,1.0,0.0,0.0,1.0,0
9854,1.7918793364860084,4.33272349152278,0.59702866371627,1.0,0.0,0.0,1.0,0
13900,3.646955883727891,0.723997966308524,1.8907295912679944,1.0,1.0,0.0,1.0,0
6689,4.81785232218,0.0139342377480155,1.955673736306786,1.0,0.0,0.0,0.0,0
10699,2.822160914183328,0.0627708838789511,0.2888693904170635,1.0,0.0,0.0,1.0,0
18955,7.824394055287855,21.4815271470961,2.878556423440137,1.0,1.0,0.0,1.0,0
14694,1.68143717893744,0.1378383578604729,1.818262916154945,1.0,0.0,0.0,0.0,0
10044,4.38141479587,0.1817762428756908,0.988656975689775,1.0,0.0,0.0,1.0,0
17750,8.882620642386,1.067502095150185,0.395520491201077,1.0,1.0,0.0,1.0,0
288,7.537704888708895,1.2215570109260088,1.278701751498,1.0,0.0,0.0,1.0,0
9657,20.959686788991284,0.20383655841488,1.3880555835656616,1.0,0.0,0.0,1.0,0
13607,13.85728252624074,0.2977752624142474,0.17756939267569,1.0,0.0,0.0,1.0,0
7465,0.0404193889010125,0.33117579881823,0.8186901652599,0.0,0.0,0.0,0.0,0
15906,1.156788790513279,0.2835776425504847,1.353056335075,1.0,0.0,0.0,1.0,0
5353,10.7236040563568,0.058184928591548,0.3035245733604894,1.0,0.0,0.0,1.0,0
10793,5.918392427104832,0.2448985565221337,0.0998288039366907,1.0,0.0,0.0,0.0,0
11494,3.919356770887764,2.81759405714,1.564883689452637,1.0,0.0,0.0,1.0,0
17269,5.30386723492838,0.0515772328605958,0.29381698669524,1.0,0.0,0.0,0.0,0
10876,7.8684720567584,0.2788778814981477,0.9589977679905,1.0,0.0,0.0,1.0,0
3171,3.31783570753501,0.48574477642614,0.3069269880985878,1.0,0.0,0.0,1.0,0
10426,24.03760304548253,0.08288029495876,0.3520592387241349,1.0,0.0,0.0,1.0,0
14080,5.569641330662516,9.34181814471068,0.0908259929306834,1.0,0.0,0.0,1.0,0
2206,6.29577518652324,0.1369222955253962,2.15894127372347,1.0,1.0,0.0,1.0,0
17379,7.83923259968,1.846342565395946,3.45446727593535,1.0,0.0,0.0,0.0,0
8583,0.813132909592245,0.011220570038,0.3435263740471583,0.0,0.0,0.0,1.0,0
4908,1.527124577305936,0.141880847067,0.991209254789742,1.0,0.0,0.0,0.0,0
14145,5.814993839226663,1.00267955346935,0.839304545663082,1.0,1.0,0.0,0.0,0
6080,7.49746096519082,0.0839241413892876,1.15578834242739,1.0,0.0,0.0,0.0,0
15846,2.868147539791236,0.3033871212981776,0.566185780288575,1.0,0.0,0.0,1.0,0
795,1.38503468,0.9552049458748157,0.2068294536806596,1.0,1.0,0.0,0.0,0
9010,30.9082313207847,0.270412058461545,1.2859349812095595,1.0,0.0,0.0,0.0,0
17822,3.65231340781633,0.2730351616670076,0.569597900683618,1.0,0.0,0.0,0.0,0
1976,4.722172297669437,1.1778176417012836,1.26887089141806,1.0,1.0,0.0,1.0,0
5909,0.723406695195716,1.39382477376601,0.43394088234977,0.0,0.0,0.0,0.0,0
2,2.738390740409918,1.0692619268828993,4.16984608246878,1.0,1.0,0.0,1.0,0
19419,3.844356775973655,0.00453567457826,1.343477982908727,1.0,0.0,0.0,0.0,0
19144,3.5665098239988,0.06161217082726,0.914139740352048,1.0,0.0,0.0,1.0,0
19638,16.7117933972912,0.05253533791659,0.1259492455363064,1.0,0.0,0.0,1.0,1
17311,5.547330158,1.099092654503345,0.3489583570990965,1.0,0.0,0.0,1.0,0
7270,12.88386880784829,0.037894965171715,2.6379949551414,1.0,0.0,0.0,1.0,0
7595,30.9229880962037,0.2766594977372998,0.8782968606412,1.0,1.0,0.0,0.0,0
14939,5.54584777671315,0.0729190600373828,0.638667777266493,1.0,0.0,0.0,0.0,0
10122,30.9476093006934,0.829308517185946,0.159893736956867,1.0,0.0,0.0,1.0,1
3821,0.919334920991149,3.232927452287,0.068576079473469,1.0,0.0,0.0,0.0,0
13223,2.098117579136528,1.1935165526997615,0.4440665868440076,1.0,0.0,0.0,1.0,1
15400,2.99752925884824,31.41990140492537,0.788143899003905,1.0,0.0,0.0,1.0,0
10428,5.859572577440044,0.43577567171877,0.39772501262568,1.0,1.0,0.0,0.0,0
14817,4.24376920294594,0.835703975260136,2.77247901306697,1.0,0.0,0.0,1.0,0
